maccs_38,maccs_45,maccs_48,maccs_50,maccs_53,maccs_62,maccs_65,maccs_72,maccs_76,maccs_80,maccs_81,maccs_85,maccs_89,maccs_99,maccs_112,maccs_113,maccs_124,maccs_142,maccs_157,morgan_4,morgan_7,morgan_94,morgan_102,morgan_104,morgan_111,morgan_112,morgan_140,morgan_175,morgan_179,morgan_314,morgan_360,morgan_394,morgan_404,morgan_440,morgan_449,morgan_487,morgan_562,morgan_563,morgan_574,morgan_598,morgan_609,morgan_622,morgan_693,morgan_729,morgan_781,morgan_841,morgan_842,morgan_843,morgan_860,morgan_890,morgan_927,morgan_939,morgan_946,morgan_950,morgan_980,morgan_1005,morgan_1022,neutral_rdkit_PEOE_VSA8,neutral_rdkit_SMR_VSA2,neutral_rdkit_fr_C_S,neutral_rdkit_fr_methoxy,protonated_rdkit_MinPartialCharge,protonated_rdkit_MaxAbsPartialCharge,protonated_rdkit_PEOE_VSA11,protonated_rdkit_PEOE_VSA7,protonated_rdkit_SlogP_VSA12,protonated_rdkit_fr_Al_OH,protonated_rdkit_fr_Al_OH_noTert,protonated_rdkit_fr_Ar_OH,protonated_rdkit_fr_NH1,protonated_rdkit_fr_methoxy,neutral_pm7_LUMO_eV,neutral_pm7_dipole_debye,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_pm7_dipole_debye,neutral_mordred_MATS3dv,neutral_mordred_MATS4d,neutral_mordred_MATS1s,neutral_mordred_MATS8s,neutral_mordred_MATS4v,neutral_mordred_MATS1are,neutral_mordred_GATS1d,neutral_mordred_GATS2m,neutral_mordred_GATS2v,neutral_mordred_RNCS,neutral_mordred_TPSA,neutral_mordred_NaasN,neutral_mordred_NsssP,neutral_mordred_SdO,neutral_mordred_SsSH,neutral_mordred_SssS,neutral_mordred_SddssS,neutral_mordred_MINtsC,neutral_mordred_MINtN,neutral_mordred_BIC3,neutral_mordred_MIC0,neutral_mordred_MDEO-22,protonated_mordred_nBase,protonated_mordred_VR2_A,protonated_mordred_AATS1p,protonated_mordred_ATSC0c,protonated_mordred_ATSC3Z,protonated_mordred_ATSC5i,protonated_mordred_ATSC7i,protonated_mordred_AATSC3Z,protonated_mordred_MATS8c,protonated_mordred_GATS4c,protonated_mordred_BCUTc-1l,protonated_mordred_BCUTdv-1l,protonated_mordred_BCUTs-1l,protonated_mordred_BCUTi-1h,protonated_mordred_PPSA4,protonated_mordred_NtsC,protonated_mordred_NdsssP,protonated_mordred_MAXsssCH,protonated_mordred_n6AHRing,protonated_mordred_nFHRing,protonated_mordred_SRW09,maccs_34,maccs_52,maccs_110,morgan_106,morgan_120,morgan_123,morgan_131,morgan_184,morgan_286,morgan_575,morgan_715,morgan_740,morgan_790,neutral_rdkit_MinEStateIndex,neutral_rdkit_Kappa3,protonated_rdkit_fr_pyridine,neutral_mordred_nBase,neutral_mordred_AATSC2Z,neutral_mordred_GATS2s,neutral_mordred_MDEN-33,protonated_mordred_MATS2c,protonated_mordred_BCUTc-1h,protonated_mordred_NdO,protonated_mordred_MINdsCH,maccs_152,morgan_323,morgan_645,protonated_rdkit_PEOE_VSA13,neutral_mordred_ATSC1s,neutral_mordred_n8FAHRing,protonated_mordred_MINdssC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,5.261891554738487,0.0,0.0,-0.29451138918099395,0.30799699042470363,5.783244946364939,19.056471336613843,0.0,0.0,0.0,0.0,1.0,0.0,-1.172,1.12,-5.79,7.812,10.09,-0.3020171318043659,-0.1956756756756757,0.008311837202636882,0.159040308416104,-0.23843052393547579,-5.980215286540674e-17,0.8270270270270269,0.7072190867748663,0.8774893771160656,91.9734376529501,39.99107625022829,0.0,0.0,10.80411186696901,0.0,0.0,0.0,1.97,8.482520786092214,0.8518640193984413,13.490892448523141,0.4999999999999999,1.0,3.5491672162451224,1.9370906563157892,0.6065567518984746,-51.642659279778385,-6.173410432471442,10.576676424384598,-1.5189017435228938,-0.3880735780286641,0.8235458546003009,-0.38546763390807925,0.9959578466235003,1.4832418998291255,14.56323306321936,15.669191932362327,1.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.011944444444444091,1.6495580517679285,0.0,0.0,0.7597001763668431,0.5036031609548376,0.4999999999999999,0.13224768019826935,0.7610670119053208,1.0,1.6579861111111112,1.0,0.0,0.0,0.0,0.4027777777777789,0.0,0.015833333333333588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.634269217737724,0.0,0.0,0.0,-0.32521501637686445,0.32521501637686445,0.0,18.228060320501644,0.0,0.0,0.0,0.0,1.0,0.0,0.911,1.271,-4.104,10.286,2.841,-0.006842320261437917,-0.2713638936049803,-0.2255671902268761,0.46160558464223383,0.15772998052736878,0.1522399877400883,1.0080645161290323,1.3034383448619848,1.1325685092418176,5.288850813840885,1.8611539717560799,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.5557002532405183,9.420796038460521,0.4999999999999999,1.0,3.3679637742662343,1.587241477999999,0.33497074060156706,-23.223372781065088,-10.847552422320344,-7.3445645711456535,-0.4074275926502647,0.017926077936927135,1.2879860208798168,-0.20584698688800254,1.9438766080833623,1.2212629809044835,14.54326080643698,16.987284915560895,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008333333333334,4.098215457822467,0.0,1.0,-1.1399384615384618,1.0068465565847766,0.4999999999999999,-0.062473647498512155,0.41052691872512065,0.0,1.9189814814814814,0.0,0.0,0.0,0.0,-2.4816,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687386274683562,0.0,0.0,0.0,-0.32513108166177646,0.32513108166177646,0.0,12.13273413692322,0.0,0.0,0.0,0.0,0.0,0.0,0.066,3.184,-4.98,9.365,10.218,-0.20148148148148146,-0.13846153846153839,-0.150137741046832,0.159040308416104,-0.036916228143289195,-0.10896496045946914,0.9999999999999997,0.7450273370161584,1.0934800436641499,39.00828373235024,67.61196353118916,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8965213682724286,15.796265057341895,0.4999999999999999,1.0,2.7859794867643894,1.743678942666667,0.5057126396107183,-68.94666666666667,10.278363975382167,0.0,-2.5535802469135804,-0.0113474204483487,0.8643897449314499,-0.2693730120412273,0.9959499320875207,1.5063665490954066,17.42476821335254,18.681128017526763,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28703703703703654,0.9641693455260444,0.0,0.0,0.04081632653061169,0.5834481175390267,0.4999999999999999,0.45679136083389604,0.7475279698245489,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-6.920634920634922,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,0.0,-0.19702193144612845,0.2852450134506909,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.255,3.871,-6.274,11.297999999999998,8.642,-0.792079207920792,0.7500000000000002,0.16666666666666663,0.159040308416104,0.01369763042201602,-0.008809135399673849,1.1666666666666667,0.9059827954773747,1.3116523263545419,116.63231556338103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65625,7.59375,0.58707232944513,14.045904918200868,0.4999999999999999,1.0,1.7973430976436735,1.7446229885714284,0.4521533225798139,-32.390625,1.0148306924322648,0.0,-4.627232142857143,-0.0113474204483487,1.8784435275741849,-0.4016897292690827,1.9897679896870704,1.4798604139289995,14.564447249937121,20.882099198195395,2.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.98,0.0,0.0,0.4311224489795914,0.6464552238805971,0.4999999999999999,0.08011421351031052,0.7520454974367465,0.0,1.6579861111111112,0.0,0.0,0.0,6.069221312792274,4.10204081632653,0.0,0.1235185185185188
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35780283232673465,0.4631486801724914,10.021992857118708,14.812367008740146,0.0,0.0,0.0,0.0,0.0,0.0,-1.858,4.104,-7.048,8.109,7.784,-0.14530612244897959,-0.3609467455621302,-0.05192047867207107,0.159040308416104,-0.5330930750615157,0.330658314181926,0.9014423076923077,0.46816801496228416,0.6799050763907664,154.36350680438412,196.66032351717095,1.0,0.0,20.27601851851852,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8567517667623957,21.5125,0.4999999999999999,1.0,3.7408984605441407,1.4406203074117647,0.8968668956864745,-37.564013840830455,2.4348105406945746,0.542131020949783,-1.3912597718826094,-0.0113474204483487,1.3412754774033637,-0.4828338521641111,0.9969692021289278,1.4894885363536239,14.693094241406303,19.588625862966957,0.0,0.0,0.6273148148148147,0.0,0.0,6.823286122355687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.7847222222222223,1.2135037601727214,0.0,0.0,2.55,0.41443736730360925,1.040041911525952,-0.017857623353371134,0.6318384762763449,1.0,1.6579861111111112,0.0,0.0,0.0,0.0,-5.604166666666671,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.776899086508713,0.0,0.0,0.0,-0.30295163716152884,0.30295163716152884,0.0,32.903945735995094,0.0,0.0,0.0,0.0,1.0,0.0,0.573,1.738,-3.952,9.334,4.417,-0.21862861281190332,-0.22336182336182334,-0.13830144343739526,-0.2601544142329638,-0.2748325274709827,0.1552153213590109,0.7407407407407406,1.007481223285062,0.9443173734307917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7490812851876496,9.17334762258151,0.4999999999999999,1.0,3.815123546802546,1.6758275189999987,0.2821680374353246,-21.056666666666654,-15.93855206348815,-5.1761763776085585,-0.3051690821256037,-0.0012224486625980568,1.2503913675260276,-0.2946612707392599,0.987256900388486,1.2292297014101203,14.543276912343526,14.790364797261503,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0828977702191986,2.0027934509894347,0.0,0.0,0.49751696160033576,0.8230686702341223,0.4999999999999999,0.09247523507793134,0.4001269758315735,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.7892720306513423,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538925252383345,0.0,0.0,0.0,-0.3356510185335069,0.3356510185335069,0.0,20.771211599071872,0.0,0.0,0.0,0.0,1.0,0.0,3.03,1.45,-3.754,12.733,2.571,-0.5614379084967325,0.0957854406130268,-0.5188866799204772,0.159040308416104,-0.2967045102045294,0.18493154799449382,1.5172413793103443,0.9312616947689634,0.7305765568187528,5.774720530421363,3.7223079435121598,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.4896308251682119,9.35923501828147,0.4999999999999999,1.0,2.104333965483763,1.4233789522727276,0.2619474407412704,-154.4007561436673,17.49966591876328,0.0,-2.859273261919765,-0.0113474204483487,0.5762069292115705,-0.15247016332931346,0.9866960318489961,1.145581305001808,14.544537607901042,15.10858715737006,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,2.6311409395973158,0.0,1.0,1.5308328035600764,0.4827955344853952,0.4999999999999999,0.011958571640730437,0.4052512312113715,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-2.1233212809917363,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3939154625018432,0.3939154625018432,5.687386274683562,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.931,-4.594,9.497,5.562,-0.3458128078817734,-0.07142857142857142,-0.4897196261682244,0.159040308416104,-0.36589329362434325,-0.39702496901009277,0.8203125,0.8576454134168913,1.1016861790743258,50.48086258225433,40.389180444545744,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.6473745117582552,12.130130776439323,0.4999999999999999,1.0,2.8072418803761066,1.6781728670588236,0.6735357410540375,-44.25259515570935,5.252195265041522,0.0,-1.4275030695390114,-0.0113474204483487,1.6263677164470023,-0.26251584367389813,0.9959527023898831,1.4573555959565085,14.539056398298984,23.351218005467217,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458333333333335,0.7293748574130688,0.0,0.0,0.203125,0.588785046728972,0.4999999999999999,0.3273850026848913,0.7501284702111535,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-7.2777777777777795,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255769183511404,0.0,0.0,1.0,-0.4654170079758463,0.4654170079758463,0.0,18.19910120538483,0.0,0.0,0.0,0.0,0.0,1.0,-1.019,5.626,-4.896,9.034,8.767,-0.26234753049390125,-0.08817553839902471,-0.1935271212361324,-0.5084489685308681,-0.18535470194615603,-0.03125610002499942,1.1285046728971961,1.0791470797056262,0.8006536679858777,33.4865237671849,131.48981970983857,0.0,0.0,33.3633701814059,0.0,0.0,-3.274840325018896,1.9666468253968254,8.093993764172335,0.8366578512840088,19.92286575633853,0.4999999999999999,1.0,4.232492842951973,1.981925243439999,1.0925047603884879,-137.70079999999996,-18.90820397443148,1.4822888449009104,-2.868766666666666,-0.007077655778345825,1.0906278978244326,-0.49639184603881165,0.6114466983433167,0.29366089100056414,13.64720425420639,22.57487992002859,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.274840325018896,2.3210062496244217,0.0,0.0,-0.5722222222222223,0.5864044742333745,0.4999999999999999,0.11275047641139005,0.6559403386640849,2.0,1.6579861111111112,0.0,0.0,0.0,9.837253136417502,-17.375396519204383,0.0,-0.5180555555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0.0,0.0,-0.28140541289411886,0.3119637087735016,0.0,12.13273413692322,0.0,0.0,0.0,0.0,0.0,0.0,-0.712,3.082,-6.599,7.965999999999999,4.703,-0.022400000000000003,-0.06052631578947371,-0.002049180327868856,0.159040308416104,-0.05704723706179165,1.6947125362577476e-16,0.8552631578947367,1.0411154828239702,1.1024577928789732,90.6837742677103,46.04842480175658,0.0,0.0,10.006481481481481,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8316025106626784,10.884564340160175,0.4999999999999999,1.0,2.945122347285944,1.8718449230666667,0.6505626670882927,-10.52,2.717789207632455,1.187721291516603,-0.3896296296296296,-0.0113474204483487,0.9113100697326842,-0.2855540242897488,2.7341998896580337,1.5343001509505219,13.636653007621565,17.447897874276613,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729166666666667,0.936277398677246,0.0,0.0,-1.8095238095238095,0.7392418032786888,0.4999999999999999,0.12343380149356155,0.6733274747699103,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,-0.06349206349206359,0.0,0.1235185185185188
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.516165588280387,0.0,0.0,0.0,-0.2739777367702969,0.2739777367702969,0.0,20.771211599071872,0.0,0.0,0.0,0.0,1.0,0.0,1.249,2.559,-3.895,9.669,2.782,-0.3283876050420168,-0.2730561023622047,-0.32866134896087695,0.159040308416104,0.1334369042102282,0.14907633561525907,1.3425196850393697,0.8775224851510234,0.813519758666939,0.0,2.8879975423801243,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.6252842626792134,10.206365383524076,0.4999999999999999,2.0,3.0668252541576475,1.4881889838709677,0.33867577593774845,-168.24609375,5.523368775581684,29.074930122784167,-2.4742072610294117,-0.0113474204483487,1.4621840449433774,-0.3327815495780143,0.9872007653977812,1.191403115263083,14.554488568727145,16.942349841547784,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05120370370370364,4.820563624272379,0.0,2.0,1.6066597294484921,0.568407500036997,0.4999999999999999,0.279567298353652,0.4215083472920983,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-2.6261272979535213,0.0,1.289351851851852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397678138510555,0.3397678138510555,0.0,14.09534396535438,0.0,0.0,0.0,0.0,1.0,0.0,2.919,3.23,-3.116,10.174,3.021,-0.1461649782923299,0.06983870967741936,-0.060439560439560176,0.44642857142857123,0.11595161764934114,0.21764111123593652,1.3064516129032264,1.257906225896671,0.7821574900233572,6.033419827259187,10.247043131852442,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.49926308198449926,10.353543512453808,0.4999999999999999,2.0,2.628262825742637,1.3843359214814808,0.39062188963842015,-117.38392857142854,-21.71112841985407,-21.01063829070269,-1.8632369614512467,0.01393969066295009,0.4532953228140355,-0.3810023332293406,0.9884036978185318,1.2515920788223123,14.545731918060389,19.191167497597142,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1926388888888888,7.920000000000001,0.0,2.0,-0.3425068587105626,1.1316964285714288,0.25,-0.1387080989198312,0.41141542614750504,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.2716049382716037,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4434115701543629,0.4434115701543629,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959,1.953,-5.57,11.02,3.342,-0.2960526315789473,0.13636363636363627,-0.21437666264978064,0.159040308416104,-0.09439633667282903,-0.12099125364431473,1.818181818181818,1.0746631975535046,1.2961143187356754,41.0667805858076,50.352082253426346,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8246071948264826,10.66782776145504,0.4999999999999999,1.0,1.7259748361974672,1.3864983174666665,0.6563461089915845,-51.90234375,5.103763810032716,0.0,-1.5727982954545454,-0.0113474204483487,1.2822584002501511,-0.08123883943856287,0.9876694712899725,1.266601613272059,13.623201075648613,20.173946133767952,0.0,0.0,0.13425925925925886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11574074074074114,3.9600000000000004,0.0,0.0,-0.31199999999999983,0.8014961005888909,0.4999999999999999,0.24371742254948112,0.5777195139689573,0.0,1.6579861111111112,1.0,0.0,0.0,0.0,-4.65604938271605,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.33497631280328466,0.5170615499616869,7.109797541277533,25.477292959539852,0.0,0.0,0.0,0.0,0.0,1.0,-0.413,2.027,-5.517,7.826,3.56,-0.11888782358581015,-0.31318681318681313,-0.060309673463130466,0.32527977924267987,-0.18596934500525913,0.02242152466367737,0.71875,0.7359685933234298,0.7016293024487619,25.168644721864126,43.14784392711162,0.0,0.0,11.16425925925926,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7607651793789413,11.604612190948856,0.4999999999999999,1.0,3.761634351560216,1.720616788239999,0.7954179766409974,-47.56160000000001,-4.36644115363839,8.681131098321536,-1.0809454545454549,-0.006518360919751339,1.0479818017106708,-0.3492867710378556,0.9950160120160695,1.4323981557250796,13.642896595232694,19.911606046419813,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2674074074074071,1.6421649947065866,0.0,0.0,1.6111111111111114,0.5333404875057488,0.4999999999999999,0.19604230651777727,0.6432229890098995,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-2.2766203703703707,0.0,-0.017407407407407094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.47684471802517714,0.47684471802517714,6.041840829147961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,1.359,-4.237,11.463,5.445,-0.039921251230449525,0.006793478260869626,-0.18656426432604167,0.159040308416104,-0.09624687918217774,-0.1802441518735467,1.3854166666666667,0.7693933205404634,1.177324589429352,66.21415096327996,107.02967896481357,0.0,0.0,10.01574074074074,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7582750034844101,15.149296990472537,0.4999999999999999,1.0,2.3914284181018104,1.4376220718947372,0.9898535581511706,-28.5,7.955183905125827,0.0,-0.6477272727272727,-0.0113474204483487,1.34795114289527,-0.3207181906131931,0.988434910836128,1.2002083143774256,14.537807754390371,21.220785898789845,0.0,0.0,0.1319444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9305555555555551,1.9303215294294527,0.0,1.0,1.16289875793048,0.4158941144461181,0.4999999999999999,0.21815792513757448,0.7209884758726945,1.0,1.6579861111111112,0.0,0.0,0.0,0.0,-10.048630347799323,0.0,-0.819444444444444
